"data","Val0","Val1","Val2","ttype","cellnames","gmm_cluster"
"Ephys",-0.00490196002663479,0.0204205030178344,-0.00859178369129606,"Vip","20190603_sample_4",5
"Ephys",0.00135929458982491,0.0127081184866307,-0.0931862134639202,"Lamp5","20190603_sample_5",5
"Ephys",0.00915996476674927,0.00814573665591635,-0.083030961843031,"Lamp5","20190603_sample_6",5
"Ephys",-0.000903525331241263,0.0171822343727337,-0.0639586965166859,"Lamp5","20190603_sample_7",5
"Ephys",-0.000367740642744327,0.0241000942202038,-0.00327162914543255,"Sncg","20190603_sample_9",5
"Ephys",-0.00555217109952219,0.0228464704573121,-0.00504530589933803,"Vip","20190603_sample_10",5
"Ephys",-0.0279252467859873,-0.024539329834962,-0.000330122138359056,"Pvalb","20190604_sample_2",3
"Ephys",0.00686578440510938,0.0109350238838674,-0.0436814459053906,"Lamp5","20190604_sample_4",5
"Ephys",0.00524148854449082,0.01116192036886,-0.0843629579365416,"Lamp5","20190604_sample_6",5
"Ephys",-0.0185420937269789,0.000645217364368229,0.0101066729712508,"Pvalb","20190604_sample_8",1
"Ephys",0.029118745060971,-0.0139032167868417,0.00198239851861219,"IT","20190604_sample_12",2
"Ephys",-0.00334186277624633,0.0271420293185624,-0.00736173138198911,"Vip","20190605_sample_2",5
"Ephys",-0.000345697273391744,0.0132983240261591,-0.0326720043404272,"Vip","20190605_sample_4",5
"Ephys",0.00120129690753762,0.016861802016781,-0.0517039398886843,"Lamp5","20190605_sample_5",5
"Ephys",-0.00326817184123623,0.0265906845703438,-0.00930418702489722,"Vip","20190605_sample_6",5
"Ephys",-0.0267338030584561,-0.0239229277937953,-0.00421995773054031,"Pvalb","20190606_sample_1",3
"Ephys",-0.026034435272975,-0.0225603843578945,-0.00449373926957959,"Pvalb","20190606_sample_2",3
"Ephys",-0.0287160800055637,-0.0276948363643963,-0.00303284570598601,"Pvalb","20190606_sample_3",3
"Ephys",-0.0251391210958621,-0.0219191137275646,-0.00434624611328806,"Pvalb","20190606_sample_5",1
"Ephys",0.0309803953280718,-0.0182071049737131,0.0113589571551112,"IT","20190606_sample_6",2
"Ephys",-0.0129247203923032,0.016493790996617,0.021914405247734,"Sst","20190606_sample_9",4
"Ephys",-0.00808323850916611,0.0291568708795713,0.0282966067308198,"Sst","20190607_sample_2",4
"Ephys",0.0020851073437593,0.0194657130883922,-0.0350715399721307,"Lamp5","20190607_sample_3",5
"Ephys",-0.0115182071362244,0.0229843576233498,0.0195917623920891,"Sst","20190610_sample_1",4
"Ephys",-0.011511697152668,0.00512964213399951,-0.004562298006967,"Pvalb","20190610_sample_2",1
"Ephys",-0.000466509175772422,0.0143320079736686,-0.0682484798335946,"Lamp5","20190610_sample_3",5
"Ephys",-0.0113124271095587,-0.00852180581038955,-0.0151857355934471,"Pvalb","20190610_sample_4",1
"Ephys",-0.0211193656982837,-0.00495568597557112,0.00836770935450499,"Pvalb","20190610_sample_8",1
"Ephys",0.0017701544201059,0.00983957490285318,-0.0638359867837447,"Lamp5","20190610_sample_9",5
"Ephys",-0.0116244060175017,0.00469810814278566,-0.00185374137846661,"Pvalb","20190610_sample_10",1
"Ephys",-0.0207506980502961,-0.00744143950914806,0.00417962450928023,"Pvalb","20190610_sample_12",1
"Ephys",0.0107054039352806,0.00677739475895129,-0.0602725314501667,"Lamp5","20190610_sample_16",5
"Ephys",0.00660584935459761,0.0143493458479941,-0.0139553594706389,"Vip","20190610_sample_18",5
"Ephys",0.0136611322570351,0.00419551915944896,-0.0350708117734961,"IT","20190611_sample_1",5
"Ephys",0.00213997542175548,0.0166612506973747,-0.0411579823214682,"Lamp5","20190611_sample_3",5
"Ephys",-0.0173978326139835,-0.0134564377195752,0.00258091633617191,"Sst","20190611_sample_4",1
"Ephys",0.00775082552341583,-0.00390528873506346,-0.0343027469512107,"Lamp5","20190611_sample_7",5
"Ephys",-0.00520699238516582,0.022811633057589,0.0131020333910134,"Sst","20190611_sample_8",5
"Ephys",-0.00783471733494437,0.023013239289463,0.0145093826171584,"Sst","20190611_sample_10",4
"Ephys",-0.0107004141082739,-0.0130999481947988,0.00863318205476075,"IT","20190611_sample_11",1
"Ephys",0.000196937618385751,0.0326363612618093,-0.0183394196013924,"Sncg","20190611_sample_14",5
"Ephys",0.00155897411917239,0.0223879705263142,-0.0278468136160416,"Lamp5","20190611_sample_15",5
"Ephys",0.00418298205322271,0.011971602380595,-0.0784753848765135,"Lamp5","20190612_sample_1",5
"Ephys",-0.0232192381273876,-0.0190444531538004,-0.00506452450963187,"Pvalb","20190612_sample_2",1
"Ephys",-0.000280392678778784,0.0239808091914001,-0.0146880631154307,"Vip","20190612_sample_4",5
"Ephys",-0.0161607712593474,-0.00178223449505936,-0.00266037047718318,"Pvalb","20190612_sample_6",1
"Ephys",-0.00136249386671881,0.00775686173808535,-0.0850095414083506,"Lamp5","20190612_sample_7",5
"Ephys",-0.00459417591345089,0.0189164947006956,-0.0434313602248174,"Lamp5","20190612_sample_8",5
"Ephys",-0.00481715375109784,0.0158436476689055,0.00838686822800633,"Sst","20190613_sample_2",5
"Ephys",-0.00918010008057297,0.0296575392992904,0.027129082860156,"Sst","20190613_sample_3",4
"Ephys",-0.00862827695768486,0.0303508916699913,0.0253481154206249,"Sst","20190613_sample_4",4
"Ephys",-0.0264905443023262,-0.0248889497236358,-0.0047573442496706,"Pvalb","20190613_sample_6",3
"Ephys",-0.00653840791798287,0.0289498703071053,0.012624289049955,"Sst","20190613_sample_7",4
"Ephys",-0.0217689211628661,-0.00157689800953881,0.0177600631219503,"Pvalb","20190613_sample_8",1
"Ephys",-0.00763471481356784,0.0161038529509627,0.00229787795742372,"Sst","20190613_sample_9",5
"Ephys",-0.00808296020374263,0.0230425350797108,0.0153491054801422,"Sst","20190613_sample_10",4
"Ephys",-0.000769470267575759,0.0279102951721161,-0.010515212687101,"Vip","20190614_sample_2",5
"Ephys",0.0115138638560558,0.00835473748113403,-0.0227123010133144,"Lamp5","20190614_sample_3",5
"Ephys",-0.00300980705160187,0.0133288102591814,-0.0107683587852126,"Vip","20190614_sample_4",5
"Ephys",-0.00089687484775316,0.0274824104072386,-0.0146460051791862,"Vip","20190614_sample_6",5
"Ephys",-0.00547811369397735,0.0218913860355699,-0.00436342808518235,"Vip","20190614_sample_8",5
"Ephys",0.01152327575831,0.00517157077042408,-0.0632166579501273,"Lamp5","20190617_sample_1",5
"Ephys",0.0212602344935303,-0.00591536943039485,-0.00846492153258714,"CT","20190617_sample_2",1
"Ephys",-0.018868044824857,0.00203728678882303,0.0135525517245496,"Sst","20190617_sample_3",1
"Ephys",-0.0105858305582649,0.0255877882424094,0.0249135281335339,"Sst","20190617_sample_4",4
"Ephys",-0.00169120850815647,0.0347979387401429,-0.00948391211936309,"Sncg","20190617_sample_5",5
"Ephys",-0.00926514308208771,0.0199390709646424,0.0132258128734066,"Sst","20190617_sample_6",4
"Ephys",0.00131446363056221,0.0194031628220422,-0.0186847737057072,"Vip","20190618_sample_2",5
"Ephys",0.00398421255714566,0.0121655736872526,-0.0194756957978214,"Vip","20190618_sample_4",5
"Ephys",-0.000365376123934501,0.0209651911168887,-0.0159399494264446,"Vip","20190618_sample_5",5
"Ephys",-0.00151315387069264,0.00577791064300695,-0.0479829614973336,"Lamp5","20190618_sample_7",5
"Ephys",-0.00326823998538672,0.0313698449222745,-9.5855781410512e-05,"Lamp5","20190618_sample_8",5
"Ephys",0.00331864959169782,0.0108304580476184,-0.0689632534743285,"Lamp5","20190619_sample_1",5
"Ephys",-0.0252789586490264,-0.0220123633221693,-0.0106392216337449,"Pvalb","20190619_sample_3",1
"Ephys",-0.0260161244505169,-0.0213444815560922,-0.00258488691132715,"Pvalb","20190619_sample_4",3
"Ephys",-0.0234512267008948,-0.0165813218157017,-0.00573919904014581,"Pvalb","20190619_sample_5",1
"Ephys",0.00567369813179553,0.00796961494795194,-0.0731077067432941,"Lamp5","20190619_sample_6",5
"Ephys",0.0055221293667624,0.0108995437289242,-0.0794809021697076,"Lamp5","20190620_sample_1",5
"Ephys",-0.00400648947299983,0.0184834152619207,0.0137228762895979,"Sst","20190620_sample_2",5
"Ephys",-0.00877178163511612,0.0160597555359746,0.0104201583120893,"Sst","20190620_sample_5",4
"Ephys",-0.00449148847749239,0.0231168915279213,-0.00455617950757961,"Sst","20190620_sample_6",5
"Ephys",-0.0254035720490843,-0.0204439212083773,0.00385586116552718,"Pvalb","20190620_sample_8",3
"Ephys",-0.0170271939733196,0.00336523533454004,0.0124703251591694,"Sst","20190624_sample_1",1
"Ephys",-0.0110575050844559,0.0264690839677557,0.0304449244715502,"Sst","20190624_sample_2",4
"Ephys",-0.00974520632359477,0.0248993129557894,0.0225370686414998,"Sst","20190624_sample_3",4
"Ephys",-0.0238753420410265,-0.0163389082070896,0.00226410999002453,"Pvalb","20190624_sample_4",1
"Ephys",-0.00971423199343587,0.0169466462781798,0.0171103583648805,"Sst","20190624_sample_5",4
"Ephys",-0.00616057564824016,0.0307761785687794,0.0220926689917476,"Sst","20190624_sample_6",4
"Ephys",0.00434263435098355,0.0165929068352911,-0.0183138861101304,"Vip","20190625_sample_1",5
"Ephys",0.00343721571241551,0.0171046981807876,-0.023638851356548,"Vip","20190625_sample_3",5
"Ephys",-0.00048774314646619,0.0299710172938112,-0.0146000020381905,"Vip","20190625_sample_4",5
"Ephys",0.00182429660250685,0.0192322521272516,-0.0199831089594011,"Vip","20190625_sample_5",5
"Ephys",0.0048872518359441,0.0120713998006072,-0.106227593518228,"Lamp5","20190625_sample_6",5
"Ephys",-0.00312690108904947,0.0271047243716506,-0.00593325999001464,"Vip","20190625_sample_7",5
"Ephys",-0.00234391505603637,0.0242375709385496,-0.0131531774109356,"Vip","20190625_sample_8",5
"Ephys",-0.00373935705113739,0.0243741993016846,-0.000854015249062975,"Vip","20190625_sample_10",5
"Ephys",0.00341697228611015,0.0196110248795419,-0.0388829989324379,"Vip","20190625_sample_11",5
"Ephys",0.000118037485514834,0.0324856252924,-0.0194824974286118,"Vip","20190625_sample_12",5
"Ephys",0.0217966386003326,-0.0081379022915952,0.0051876800702047,"Vip","20190625_sample_13",1
"Ephys",-0.000833382389452895,0.0182171118645826,-0.0174209752496297,"Vip","20190626_sample_1",5
"Ephys",0.00182451912866771,0.0124370853740255,-0.00262384718184866,"Vip","20190626_sample_5",5
"Ephys",0.00486508039285176,-0.0109031609684462,-0.0262970684061497,"CT","20190627_sample_1",1
"Ephys",-0.00137942967753935,0.0153039666778949,-0.0748507229666109,"Lamp5","20190627_sample_2",5
"Ephys",0.0167747638327714,-0.00213743132666101,-0.00185798301561967,"NP","20190627_sample_4",1
"Ephys",-0.0306688000207877,-0.0311002788447307,0.000155929606070861,"Pvalb","20190627_sample_6",3
"Ephys",0.00921882397292757,0.0023625463726993,-0.00231093740330673,"IT","20190627_sample_8",1
"Ephys",-0.00416370729606746,0.0174663166591474,0.0182908969548872,"Sst","20190628_sample_1",4
"Ephys",-0.0266353716954642,-0.0231285088428505,0.00315822525997351,"Pvalb","20190628_sample_2",3
"Ephys",-0.00929563032988864,0.0277368028878591,0.0212589729772294,"Sst","20190628_sample_3",4
"Ephys",-0.00907559222916292,0.0306258264267786,0.0275725151645019,"Sst","20190628_sample_4",4
"Ephys",-0.00386868712502848,0.0258297946537988,0.018553997732507,"Sst","20190628_sample_5",4
"Ephys",-0.0248850432969988,-0.0166457207500187,0.00767207415432904,"Pvalb","20190628_sample_6",1
"Ephys",-0.0105781295796562,0.0287233290789131,0.0300097020628946,"Sst","20190628_sample_7",4
"Ephys",-0.030268541317718,-0.0307899570828226,-0.000288345431966194,"Pvalb","20190703_sample_1",3
"Ephys",-0.0263631087450282,-0.0193274368416515,0.00691876505375304,"Pvalb","20190703_sample_2",1
"Ephys",-0.0248144621629495,-0.0225928337431505,-0.00301911234361527,"Pvalb","20190703_sample_3",3
"Ephys",-0.0301900360453174,-0.0318223995026288,-0.00191474630644452,"Pvalb","20190703_sample_5",3
"Ephys",-0.0212187738741811,-0.012895212385526,0.00297960226890367,"Pvalb","20190703_sample_6",1
"Ephys",-0.0261317633600327,-0.0226598882869173,-0.00142171827350359,"Pvalb","20190703_sample_8",3
"Ephys",-0.0252827839621503,-0.0186369145767039,0.00677604620092839,"Pvalb","20190703_sample_10",1
"Ephys",-0.0232433812463638,-0.00909033156459133,0.0106161322509831,"Pvalb","20190703_sample_12",1
"Ephys",0.00214276358396264,0.0165645309505512,-0.00699103680269296,"Sst","20190703_sample_13",5
"Ephys",-0.0155252010948363,0.009706627820722,0.0126009241222445,"Sst","20190703_sample_15",4
"Ephys",-0.0114010952672071,0.0278465975546188,0.036959712757529,"Sst","20190704_sample_2",4
"Ephys",-0.00285818311878771,0.0129168896262839,-0.00523503519528235,"Vip","20190704_sample_12",5
"Ephys",0.00210081535654921,0.0181216470474177,-0.0204240784436189,"Vip","20190704_sample_14",5
"Ephys",-0.00246425687010328,0.0132085672596855,-0.00647398218698288,"Vip","20190705_sample_1",5
"Ephys",0.0038957626419041,0.0153942771149389,-0.0209381005755092,"Vip","20190705_sample_3",5
"Ephys",-0.000490857342817389,0.0159594171829035,-0.0209151014368304,"Vip","20190705_sample_4",5
"Ephys",0.00572384947948287,0.0203706013631403,-0.0109918332146643,"Vip","20190705_sample_5",5
"Ephys",-0.00354252811454815,0.0188156754281557,-0.00345237603188388,"Vip","20190705_sample_9",5
"Ephys",-0.0274752278135929,-0.0238161102244036,0.000744011112085012,"Pvalb","20190708_sample_4",3
"Ephys",-0.00291320966869258,0.0204911387312816,-0.0173466502856354,"Vip","20190708_sample_6",5
"Ephys",-0.00350213156059247,0.0191072396333867,-0.0111994189615744,"Vip","20190708_sample_7",5
"Ephys",0.0292599809663731,-0.0150561022248972,0.00549438928433752,"IT","20190708_sample_8",2
"Ephys",0.0049986976344698,0.00887546205712884,-0.013603488909156,"Vip","20190708_sample_12",5
"Ephys",0.00726402345969821,0.0176439241496554,-0.022366845386579,"Vip","20190709_sample_1",5
"Ephys",0.00050369088152565,0.0087546579454664,-0.0112594493899683,"Vip","20190709_sample_2",5
"Ephys",0.00104906182787807,0.0180543591427684,-0.00527693235806719,"Vip","20190709_sample_3",5
"Ephys",0.000926020207538846,0.0287726671434938,-0.00696316789411937,"Sncg","20190709_sample_8",5
"Ephys",0.000179789979705169,0.0152979640578417,-0.0236086335131874,"Vip","20190709_sample_10",5
"Ephys",0.00864436947085242,0.0105325400061123,-0.0183862897393491,"Vip","20190709_sample_11",5
"Ephys",-0.0013833164050673,0.0261474209604124,-0.0161231201563028,"Vip","20190709_sample_12",5
"Ephys",-0.0019476026322321,0.0124324792030509,-0.0127163697212175,"Vip","20190709_sample_13",5
"Ephys",-0.00137658642825371,0.0182133055833362,-0.00633540502930651,"Vip","20190709_sample_14",5
"Ephys",-0.0085075887215182,0.0314158549916508,0.024712423202398,"Sst","20190710_sample_3",4
"Ephys",-0.0123081665130639,0.00990407672755168,0.00883564178460072,"Sst","20190710_sample_4",1
"Ephys",-0.0156322568705337,0.00831345920898123,0.00446921293631741,"Sst","20190710_sample_5",1
"Ephys",-0.00599572032283932,0.0166798061997841,-0.0137335105653006,"Sst","20190710_sample_6",5
"Ephys",-0.0125844337334161,0.00684536378623251,-0.00401215051729512,"Vip","20190710_sample_8",1
"Ephys",-0.00180907408176724,0.0253573953648799,-0.0138343759689649,"Vip","20190710_sample_10",5
"Ephys",0.0247627963459761,-0.00843746954064567,-0.00320088457899144,"CT","20190712_sample_1",1
"Ephys",-0.0117747141451037,0.0201207926612087,0.0248826101272024,"Sst","20190712_sample_3",4
"Ephys",-0.00545738785539015,0.0118349939745922,-0.0550004478595009,"Lamp5","20190712_sample_5",5
"Ephys",-0.00300704385036644,0.0125505642970261,-0.0284038496237488,"Lamp5","20190712_sample_6",5
"Ephys",-0.00490724665583573,0.0126140368839555,-0.0436933979151881,"Lamp5","20190712_sample_7",5
"Ephys",-0.00444229381772131,0.0120451769296613,-0.0814333682621664,"Lamp5","20190715_sample_1",5
"Ephys",-0.000706476841386253,0.0111176004291903,-0.0571671400837195,"Lamp5","20190715_sample_4",5
"Ephys",0.00172459629635245,0.018936049276343,-0.0216725285570843,"Vip","20190715_sample_5",5
"Ephys",-0.000539911261728491,0.0133154383486741,-0.0538752228193946,"Lamp5","20190715_sample_6",5
"Ephys",-0.00262869326778144,0.0250449782361529,-0.011440537136957,"Vip","20190715_sample_7",5
"Ephys",-0.000953875845491109,0.0137893716596624,-0.0856939479332748,"Lamp5","20190715_sample_8",5
"Ephys",0.0021823139212458,0.0110297363870014,-0.00932954999260256,"Vip","20190715_sample_9",5
"Ephys",-0.00331285582742871,0.0329357363630047,-0.00121254806272062,"Sncg","20190715_sample_10",5
"Ephys",-0.000573872106527921,0.0138238606757297,-0.0887077576069654,"Lamp5","20190715_sample_11",5
"Ephys",-0.00234866519763281,0.0224481984264547,-0.0118698007903018,"Sst","20190716_sample_3",5
"Ephys",-0.0123807753032387,0.0110404942698668,0.0126367231453604,"Sst","20190716_sample_5",4
"Ephys",-0.00068571650257501,0.0252535702796071,-0.0134561350279859,"Vip","20190716_sample_7",5
"Ephys",0.00168124294363607,0.0127029621906681,-0.0701448590235023,"Lamp5","20190716_sample_8",5
"Ephys",0.000644372424392257,0.0181427775204868,-0.0122567872242197,"Vip","20190716_sample_9",5
"Ephys",-0.00675551266611289,0.0285810393189022,0.0273944094781494,"Sst","20190717_sample_1",4
"Ephys",-0.00949483037926118,0.0145277076008141,0.0193216839174226,"Sst","20190717_sample_2",4
"Ephys",-0.0092935030470037,0.0286454720840688,0.0313867926079496,"Sst","20190717_sample_3",4
"Ephys",-0.000468869392105303,0.0215222739425284,-0.0104997269390311,"Vip","20190718_sample_1",5
"Ephys",0.0114713444815275,0.00966144061781461,-0.00497435449988339,"CT","20190718_sample_2",1
"Ephys",0.0186523669953358,-0.000923532474290664,0.00366396944805421,"CT","20190718_sample_3",1
"Ephys",0.00176924220582002,0.0227720652093884,-0.016820290105381,"Vip","20190718_sample_4",5
"Ephys",0.000439824826042857,0.0204994325865715,-0.0159617743960965,"Vip","20190718_sample_5",5
"Ephys",-0.00412925461374514,0.0272725748347026,-0.0109032907008951,"Vip","20190718_sample_6",5
"Ephys",0.0056363386652763,0.016325967729506,-0.00688163183228377,"Vip","20190718_sample_7",5
"Ephys",0.00412308013442797,0.0178783830874874,-0.0114655752899258,"Vip","20190718_sample_8",5
"Ephys",-0.00168720733437161,0.0264841611721335,-0.0120747687296645,"Vip","20190718_sample_9",5
"Ephys",0.02179868218726,-0.00511602658169076,-0.00681442343977114,"CT","20190719_sample_1",1
"Ephys",0.0277640035148425,-0.0137261865882747,0.00890214048946918,"IT","20190719_sample_2",2
"Ephys",0.0305772413120137,-0.0161985924161013,0.0076438453301324,"IT","20190719_sample_4",2
"Ephys",0.0293389319271137,-0.0152365947469479,0.00632906879372745,"IT","20190719_sample_5",2
"Ephys",0.0216487164433018,-0.00748309458625943,-0.0136523948703769,"IT","20190719_sample_6",1
"Ephys",0.0282214505387258,-0.0132683149404942,0.00718456999637111,"IT","20190719_sample_9",2
"Ephys",0.0225913864595044,-0.00778567712288653,-0.0101248797985185,"IT","20190719_sample_10",1
"Ephys",0.0214116672282592,-0.00479853592988452,-0.0351940740115495,"CT","20190722_sample_1",1
"Ephys",0.00754102669821126,0.00861501706955391,-0.0265161051783755,"CT","20190722_sample_6",5
"Ephys",-0.00763277673743757,0.0162613770033612,-0.00890245531385497,"Vip","20190724_sample_1",5
"Ephys",0.0229817962881992,-0.00665353640578494,-0.00257674380034868,"CT","20190724_sample_2",1
"Ephys",0.0022471094682606,0.0185479235506198,-0.0208454719854564,"Vip","20190724_sample_4",5
"Ephys",-0.00408155047215577,0.0202604349019342,-0.0119197154457409,"Vip","20190724_sample_5",5
"Ephys",0.00555892275619969,0.0130644870331325,-0.0152093835171916,"IT","20190724_sample_6",1
"Ephys",-0.000580001294190913,0.00839015372868784,-0.0115404658942666,"Vip","20190724_sample_9",5
"Ephys",0.00149175501580276,0.0164090005188696,-0.0174169564208651,"Vip","20190724_sample_10",5
"Ephys",4.44357438637089e-06,0.0186507404747918,-0.0187159498414259,"Vip","20190724_sample_12",5
"Ephys",-0.00022697438641409,0.0305318144309109,-0.0158246968832134,"Vip","20190725_sample_1",5
"Ephys",-0.00214613149328871,0.0291125816453857,-0.0142557867912435,"Vip","20190725_sample_3",5
"Ephys",-0.00969194461915534,0.018941891723331,0.0152261638632484,"Sst","20190725_sample_4",4
"Ephys",0.01083487425594,0.00807812986233654,0.00579873576406532,"CT","20190725_sample_5",1
"Ephys",-8.73203226343884e-05,0.00770922988088863,-0.00974077832911296,"Vip","20190725_sample_6",5
"Ephys",0.0106654160207022,0.00818118959214563,-0.0208197151547122,"Vip","20190725_sample_7",5
"Ephys",0.000218928863522336,0.0283161923547677,-0.0165320119360776,"Vip","20190725_sample_8",5
"Ephys",-0.000409715769691596,0.0225504896086588,-0.0137090526861138,"Vip","20190725_sample_9",5
"Ephys",0.00599741247130286,0.00528192571771445,-0.0323631140201409,"Lamp5","20190726_sample_1",5
"Ephys",-0.0293448178926243,-0.0285311024479535,-0.00124172904935682,"Pvalb","20190726_sample_2",3
"Ephys",-0.000870510412018756,0.0118732508073688,-0.0587837405439512,"Lamp5","20190726_sample_3",5
"Ephys",0.0149772438437868,0.00236497702604034,-0.0177706067436433,"IT","20190726_sample_4",1
"Ephys",-0.00834825747500814,0.00996539314231191,-0.0291861098579546,"Lamp5","20190726_sample_5",5
"Ephys",-0.00656419013539218,0.027680361722746,0.00817502421323971,"Sst","20190726_sample_6",4
"Ephys",-0.00643782810323897,0.0127178730177741,-0.0398686115126334,"Lamp5","20190726_sample_7",5
"Ephys",-0.0102398874019923,0.0271347963592103,0.0281114825680932,"Sst","20190729_sample_2",4
"Ephys",-0.00679635904451906,0.0294855792907132,0.0166742674483194,"Sst","20190729_sample_3",4
"Ephys",-0.0171416777793185,-0.00180823702599115,-0.00246144428616528,"Pvalb","20190729_sample_5",1
"Ephys",-0.003397901202369,0.0287361044651003,0.00529734452768931,"Vip","20190730_sample_1",5
"Ephys",0.00637629229073108,0.0185479835702165,-0.0194535268482054,"Vip","20190730_sample_2",5
"Ephys",-0.00259203775046352,0.0214181283298766,-0.0122947052723111,"Vip","20190730_sample_5",5
"Ephys",-0.000934750979058581,0.0222080448562838,-0.0108481530479716,"Vip","20190730_sample_6",5
"Ephys",0.0041056658330824,0.00891785396540384,-0.00580525352547884,"Vip","20190730_sample_7",5
"Ephys",-0.00261374932951842,0.0120344529434336,-0.0457483322974575,"Lamp5","20190730_sample_9",5
"Ephys",-0.0178447509923708,-0.0126338006033099,-0.0420544564261726,"Pvalb","20190731_sample_1",1
"Ephys",0.00591396749579947,0.00723723557830432,-0.0398720120734554,"Lamp5","20190731_sample_2",5
"Ephys",0.00512214680963369,0.0133742080693165,-0.0214760115808214,"Vip","20190731_sample_4",5
"Ephys",-0.0230860659111307,-0.0132528981585991,0.00425989658020472,"Pvalb","20190731_sample_5",1
"Ephys",-0.0267186026319588,-0.0211076063847804,0.00311900831227835,"Pvalb","20190731_sample_8",3
"Ephys",0.0257693027095079,-0.010097439831277,0.00522471806802108,"IT","20190801_sample_1",2
"Ephys",-0.00723851017291601,0.0151244068980152,-0.00580091847288604,"Sst","20190801_sample_2",5
"Ephys",-0.0107673629906722,0.0192045471766221,0.0149706003298766,"Sst","20190801_sample_3",4
"Ephys",-0.00643622782440073,0.0274099768531792,0.0115629569912177,"Sst","20190801_sample_4",4
"Ephys",-0.022429460365666,-0.00653866131334757,0.0103302833541279,"Sst","20190801_sample_7",1
"Ephys",-0.00629889502448996,0.0294311148103573,0.0310455351448495,"Sst","20190820_sample_1",4
"Ephys",0.0216434599455823,-0.0044868063436797,-0.0039083868857082,"CT","20190820_sample_2",1
"Ephys",-0.026558843492215,-0.021733421694538,0.00119582209131617,"Pvalb","20190820_sample_3",3
"Ephys",-0.0064818641783012,0.0294155168544338,0.0120716437149183,"Sst","20190820_sample_5",4
"Ephys",0.0253036429339025,-0.00912428490583859,-0.0046864297024482,"CT","20190820_sample_6",1
"Ephys",0.0252116260140823,-0.0110743930402672,0.00425686394921671,"IT","20190821_sample_1",2
"Ephys",0.0282757284137652,-0.0135995436960383,0.00239863256977662,"IT","20190821_sample_2",2
"Ephys",0.0142078140417612,-0.00136394983301964,-0.00519627402263753,"CT","20190821_sample_3",1
"Ephys",0.0211439578529285,-0.00670150219300495,0.000927452898790412,"IT","20190821_sample_4",1
"Ephys",0.0295665648754573,-0.0152634113909715,0.00908313938627829,"IT","20190821_sample_5",2
"Ephys",0.0331597581250744,-0.0208308704085499,0.0160578473566756,"IT","20190821_sample_6",2
"Ephys",0.0250446545895727,-0.0101812081898447,0.000629971735532952,"IT","20190821_sample_7",1
"Ephys",0.0336653103017245,-0.0211312866980813,0.0149428371797678,"IT","20190823_sample_1",2
"Ephys",-0.0132942759179866,0.00494115772576912,-0.00429341559645043,"Pvalb","20190823_sample_3",1
"Ephys",0.0303714126640797,-0.0161718111605114,0.0106491491767152,"IT","20190823_sample_6",2
"Ephys",0.0289545945095024,-0.0140090657818392,0.00214352172118133,"IT","20190823_sample_7",2
"Ephys",-0.0206549564621251,-0.00742598671803516,0.00968334235104985,"Sst","20190827_sample_1",1
"Ephys",0.00572297584186218,0.0113062978266213,-0.00253914479766099,"Sst","20190827_sample_3",5
"Ephys",-0.00473852944813074,0.0218019021039181,-0.00545180501594525,"Sst","20190827_sample_4",5
"Ephys",0.0189744086158306,-0.00725798604214012,0.00359902813849489,"CT","20190827_sample_5",1
"Ephys",-0.0109287736811189,0.0172829325155588,0.0170439477672949,"Sst","20190827_sample_6",4
"Ephys",-0.0148687657756817,0.0169456592605462,0.0250647035685162,"Pvalb","20190827_sample_7",1
"Ephys",-0.0134608614459855,0.0226303352454483,0.0295269469816686,"Sst","20190827_sample_8",4
"Ephys",-0.0108041972127578,0.0149042919065653,0.0100651592740699,"Sst","20190827_sample_9",4
"Ephys",-0.00346207726909189,0.021835551621679,-0.0057082858743747,"Vip","20190828_sample_1",5
"Ephys",0.0094523992057492,0.0128923433805239,-0.0190491463173327,"Vip","20190828_sample_3",5
"Ephys",0.0037524357924324,0.0201009032117777,-0.0316284548408141,"Vip","20190828_sample_4",5
"Ephys",0.00600878135463576,0.0134692309516671,-0.0289007430533152,"Vip","20190828_sample_5",5
"Ephys",0.00067441073971868,0.0144309620007692,-0.0172506697422815,"Vip","20190828_sample_6",5
"Ephys",-0.00187048685101856,0.0300149208668448,-0.00868899266495041,"Vip","20190828_sample_7",5
"Ephys",-0.00662865866594678,0.021959457761861,-0.0383450709857146,"Lamp5","20190829_sample_2",5
"Ephys",0.0291141028193781,-0.0151967387190773,0.00838641385810697,"IT","20190829_sample_3",2
"Ephys",0.000552802692841331,0.0121902448309325,-0.0357984162645995,"Lamp5","20190829_sample_4",5
"Ephys",-0.00681078734691664,0.0159925255730129,-0.0485737282089504,"Lamp5","20190829_sample_6",5
"Ephys",-0.0288489613392083,-0.0301305526946419,-0.00401279801790284,"Pvalb","20190829_sample_9",3
"Ephys",0.0315254243423778,-0.017527896363936,0.0118018653334977,"IT","20190830_sample_1",2
"Ephys",0.0306915759689994,-0.0164736091372244,0.00774576760766276,"IT","20190830_sample_2",2
"Ephys",0.0290715741808881,-0.0146006526595083,0.00621533168253904,"IT","20190830_sample_6",2
"Ephys",0.0273487532883578,-0.0116852922898058,0.0029781481375198,"IT","20190830_sample_8",2
"Ephys",0.0108058293845446,0.00787141504265818,0.0100457595369509,"NP","20190830_sample_9",1
"Ephys",0.00430460018773826,0.019195439773481,-0.0351030582217614,"Vip","20190904_sample_2",5
